4.962687	0.073290	24.067829	0.226193	1.190975	0.032438
4.880457	0.101929	23.957453	0.285731	1.296768	0.070718
5.086877	0.058776	48.713623	0.364736	0.537190	0.044477
5.225367	0.065702	47.132342	0.383831	1.877250	0.047477
5.084821	0.068443	23.382533	0.203951	0.498995	0.024865
5.173964	0.068705	46.277334	0.398086	0.483271	0.048982
5.075509	0.094733	23.902174	0.248252	1.036013	0.067099
5.041989	0.082091	24.291662	0.243921	0.466852	0.043313
5.168376	0.063687	49.103530	0.391977	2.638138	0.048203
4.986875	0.085516	24.928912	0.262876	1.575412	0.047374
5.185776	0.057826	93.974902	0.678810	1.387174	0.083625
4.913888	0.074500	23.757976	0.230804	0.488923	0.031121
4.503709	0.153173	24.296328	0.379958	1.297262	0.168560
4.966704	0.065909	23.252673	0.200031	1.257219	0.024088
4.868286	0.074612	24.895352	0.247413	1.277751	0.029485
4.715573	0.108377	25.169044	0.301700	1.718160	0.098181
5.125961	0.077700	24.908282	0.231950	0.621790	0.042178
5.220515	0.074923	23.131027	0.215011	0.273790	0.026582
5.284528	0.078138	27.125016	0.259706	2.397024	0.032318
5.011336	0.109337	23.171232	0.285482	1.481825	0.073522
5.256136	0.075778	24.472544	0.228487	0.305853	0.028351
4.769638	0.100279	24.575491	0.296512	0.902104	0.072016
4.953827	0.073989	23.655720	0.228256	1.108306	0.028493
4.162592	0.151955	23.687900	0.421756	1.323879	0.162559
5.256617	0.087038	23.155230	0.248288	1.330700	0.030810
4.899637	0.099051	23.530094	0.296619	0.610752	0.049088
5.923548	0.045495	70.755891	0.350738	1.543100	0.046456
5.140674	0.075450	22.841932	0.216780	1.433241	0.027134
5.248574	0.065568	23.091792	0.186821	1.214162	0.023163
4.842293	0.082404	23.658374	0.238401	1.619924	0.051328
4.671462	0.111775	23.299627	0.315813	0.570905	0.080162
5.124447	0.069971	24.380362	0.212568	1.007229	0.029872
4.915982	0.055058	23.879205	0.173399	1.218516	0.020769
4.714966	0.104956	24.951430	0.294086	0.937895	0.091828
5.054189	0.069762	24.313667	0.217165	0.918277	0.026826
5.212035	0.093784	23.193621	0.260781	1.238467	0.043033
5.143188	0.059031	47.608163	0.354013	2.286740	0.043422
4.296661	0.108905	23.611536	0.292359	1.474409	0.112305
5.152500	0.070219	23.791659	0.210060	0.292438	0.025790
5.240976	0.070626	23.391320	0.204146	0.385516	0.025292
5.320510	0.077485	23.773050	0.224150	0.513209	0.027995
5.178882	0.059040	47.042957	0.347138	2.549103	0.043084
5.294189	0.060890	23.496803	0.174982	0.988730	0.021796
