4.85	0.25	6.83	0.23	0.36	0.02
4.88	0.31	5.89	0.25	0.21	0.02
5.02	0.29	6.27	0.24	-0.09	0.02
5.30	0.34	6.07	0.25	0.42	0.03
5.98	0.41	5.82	0.25	0.46	0.04
5.31	0.28	6.13	0.22	0.12	0.02
4.80	0.24	6.48	0.21	0.15	0.02
5.98	0.32	6.39	0.22	0.42	0.03
4.48	0.28	5.93	0.25	0.11	0.02
5.51	0.36	6.08	0.26	0.37	0.02
4.39	0.29	5.86	0.26	0.06	0.02
5.41	0.32	5.73	0.23	0.04	0.02
4.96	0.26	6.44	0.23	0.30	0.02
5.59	0.16	12.37	0.23	0.58	0.03
5.34	0.25	6.54	0.21	0.25	0.02
5.23	0.28	6.87	0.24	0.29	0.02
5.33	0.26	6.89	0.22	0.28	0.02
5.79	0.27	6.78	0.21	0.26	0.02
5.67	0.27	6.48	0.20	0.39	0.02
4.66	0.26	6.48	0.24	0.01	0.02
5.66	0.30	6.43	0.23	0.16	0.02
4.00	0.18	7.78	0.24	-0.05	0.01
5.52	0.29	6.44	0.22	0.07	0.02
4.82	0.27	6.25	0.23	0.26	0.02
5.46	0.35	6.13	0.26	0.43	0.03
4.90	0.25	6.39	0.22	0.23	0.02
4.77	0.25	6.43	0.23	-0.03	0.01
5.20	0.24	6.93	0.21	0.35	0.02
5.35	0.29	6.57	0.24	0.09	0.02
5.38	0.30	6.57	0.24	0.28	0.02
5.02	0.26	6.52	0.23	0.10	0.02
6.28	0.35	5.63	0.20	0.30	0.02
5.47	0.26	6.15	0.19	0.18	0.02
4.74	0.24	6.63	0.22	0.23	0.02
4.77	0.24	7.20	0.24	0.09	0.02
5.75	0.29	6.02	0.20	0.19	0.02
5.24	0.30	6.06	0.23	0.16	0.02
5.51	0.34	5.98	0.25	0.26	0.02
6.40	0.38	6.11	0.23	0.41	0.03
5.18	0.26	6.52	0.22	0.09	0.02
4.84	0.25	6.60	0.23	0.19	0.02
5.09	0.30	6.06	0.24	0.05	0.02
5.88	0.32	6.47	0.23	0.37	0.03
5.39	0.31	6.09	0.23	0.32	0.03
5.31	0.30	6.16	0.23	0.45	0.02
4.55	0.24	6.16	0.21	0.08	0.02
4.65	0.25	6.45	0.23	0.30	0.02
5.07	0.27	6.39	0.23	0.32	0.02
5.30	0.30	6.10	0.23	0.37	0.02
5.75	0.31	6.13	0.21	0.37	0.03
5.62	0.33	5.94	0.23	0.40	0.03
5.48	0.26	6.35	0.19	0.37	0.03
5.13	0.26	6.59	0.22	0.09	0.02
5.57	0.27	6.42	0.21	0.04	0.02
4.75	0.25	6.65	0.23	0.03	0.02
4.86	0.27	6.70	0.25	0.21	0.02
4.51	0.23	5.98	0.21	0.09	0.01
6.59	0.30	6.43	0.20	0.19	0.02
4.02	0.24	6.70	0.26	0.33	0.03
4.97	0.28	6.45	0.24	0.47	0.03
6.29	0.32	6.36	0.21	0.27	0.02
5.80	0.29	6.62	0.21	0.46	0.03
5.04	0.27	6.40	0.23	0.25	0.02
5.18	0.25	6.97	0.22	0.18	0.02
4.78	0.23	7.26	0.23	0.02	0.02
4.65	0.23	6.82	0.23	0.05	0.02
6.14	0.34	5.83	0.21	0.12	0.02
4.74	0.26	6.11	0.23	-0.00	0.02
5.43	0.26	6.86	0.22	0.22	0.02
5.65	0.33	5.27	0.21	0.09	0.02
4.65	0.26	6.03	0.23	0.07	0.02
5.88	0.31	5.86	0.21	0.24	0.02
4.81	0.23	7.10	0.23	0.30	0.02
5.28	0.29	6.22	0.23	0.02	0.02
5.08	0.27	6.61	0.23	0.11	0.02
5.89	0.28	6.75	0.21	0.39	0.02
4.78	0.24	6.76	0.23	0.10	0.02
5.62	0.28	6.40	0.21	0.26	0.02
4.51	0.29	5.22	0.22	0.26	0.02
5.25	0.39	5.70	0.28	0.33	0.03
5.21	0.34	5.43	0.23	0.09	0.02
5.04	0.25	6.68	0.22	-0.00	0.02
5.66	0.33	5.36	0.21	0.24	0.02
5.60	0.28	6.47	0.22	0.11	0.02
5.77	0.34	5.80	0.23	0.12	0.02
5.15	0.27	6.62	0.23	0.18	0.02
4.96	0.24	6.36	0.21	0.17	0.02
5.36	0.27	6.34	0.22	0.20	0.02
4.68	0.26	7.07	0.25	0.43	0.02
4.88	0.27	6.90	0.25	0.17	0.02
4.36	0.24	6.53	0.24	0.16	0.02
5.36	0.29	6.38	0.23	0.43	0.03
5.19	0.27	6.68	0.23	0.23	0.02
5.47	0.34	5.51	0.22	0.44	0.03
5.29	0.24	6.74	0.20	0.29	0.02
6.50	0.37	5.85	0.21	0.29	0.03
4.94	0.25	6.69	0.22	0.10	0.02
4.94	0.27	6.52	0.23	0.35	0.02
4.31	0.21	7.53	0.25	0.01	0.02
4.82	0.28	6.27	0.25	0.19	0.02
5.27	0.31	5.55	0.22	0.10	0.02
5.17	0.24	7.26	0.22	0.45	0.03
6.54	0.29	6.32	0.18	0.35	0.03
5.63	0.31	6.13	0.22	0.36	0.02
4.92	0.27	6.24	0.23	0.26	0.02
5.01	0.27	6.21	0.22	0.20	0.02
5.65	0.26	6.59	0.20	0.19	0.02
4.75	0.26	6.29	0.23	0.10	0.02
4.65	0.24	6.89	0.24	0.21	0.02
5.03	0.27	6.18	0.22	0.12	0.02
4.71	0.24	6.56	0.22	0.02	0.01
4.59	0.30	5.55	0.24	0.19	0.02
4.89	0.27	5.71	0.21	0.16	0.02
5.28	0.25	7.09	0.22	0.01	0.02
4.30	0.27	6.67	0.27	0.23	0.02
4.71	0.24	6.62	0.22	0.01	0.01
4.56	0.26	6.40	0.24	0.08	0.02
5.29	0.27	6.89	0.23	0.46	0.02
6.77	0.41	6.26	0.24	0.33	0.03
5.00	0.30	5.86	0.23	0.09	0.02
5.45	0.31	6.14	0.23	-0.02	0.02
6.11	0.37	5.63	0.22	0.41	0.02
5.73	0.29	6.62	0.22	0.19	0.02
5.21	0.31	6.28	0.25	0.04	0.02
5.95	0.31	6.10	0.21	0.28	0.02
4.51	0.29	5.92	0.25	0.34	0.02
5.52	0.34	5.42	0.22	0.04	0.02
5.56	0.27	6.56	0.22	0.04	0.02
5.18	0.25	6.61	0.21	0.00	0.01
5.73	0.28	6.70	0.22	0.20	0.02
5.58	0.28	6.39	0.21	0.29	0.02
6.11	0.29	6.40	0.19	0.38	0.03
4.93	0.28	5.51	0.21	0.04	0.02
5.35	0.30	6.64	0.24	0.40	0.03
5.29	0.25	6.95	0.21	0.39	0.03
5.38	0.34	5.22	0.22	0.19	0.02
5.21	0.33	5.65	0.23	0.31	0.03
5.41	0.26	6.39	0.21	0.20	0.02
4.88	0.25	6.64	0.23	0.09	0.02
5.46	0.25	6.97	0.21	0.36	0.02
4.21	0.25	6.78	0.27	0.15	0.02
5.58	0.32	5.91	0.22	0.45	0.03
4.65	0.24	6.75	0.23	0.18	0.02
4.84	0.27	6.77	0.25	0.10	0.02
4.93	0.23	6.44	0.20	0.03	0.01
5.97	0.32	6.58	0.23	0.47	0.03
5.89	0.32	6.42	0.23	0.27	0.03
4.54	0.22	7.78	0.25	0.08	0.02
5.57	0.30	6.05	0.22	0.15	0.02
4.80	0.26	6.32	0.23	-0.04	0.01
4.72	0.27	7.17	0.27	0.27	0.03
5.53	0.14	12.45	0.21	0.80	0.03
5.26	0.26	6.45	0.21	0.08	0.02
4.96	0.26	6.85	0.24	0.36	0.02
6.02	0.36	6.30	0.24	0.42	0.03
5.37	0.30	6.70	0.24	0.33	0.03
5.68	0.34	6.58	0.26	0.41	0.03
5.95	0.28	6.83	0.21	0.40	0.03
5.40	0.25	6.81	0.21	0.09	0.02
5.18	0.30	6.01	0.23	0.05	0.02
5.32	0.32	6.09	0.24	0.19	0.02
4.88	0.25	7.18	0.24	0.13	0.02
4.44	0.24	6.55	0.23	0.39	0.02
4.81	0.27	6.57	0.24	0.31	0.02
5.26	0.26	6.90	0.22	0.39	0.02
4.63	0.28	6.57	0.26	0.28	0.02
5.21	0.28	6.77	0.25	0.11	0.02
4.57	0.24	6.77	0.24	0.14	0.02
4.99	0.24	6.67	0.21	-0.01	0.01
4.94	0.31	6.79	0.28	0.49	0.04
5.17	0.26	7.16	0.24	0.43	0.03
5.82	0.25	6.71	0.19	0.30	0.02
5.27	0.26	6.68	0.21	0.57	0.03
5.21	0.31	5.94	0.24	0.11	0.02
5.47	0.29	6.17	0.22	0.07	0.02
5.22	0.27	6.04	0.21	0.15	0.02
5.52	0.36	5.42	0.23	0.15	0.02
4.76	0.23	7.20	0.22	0.35	0.03
6.08	0.31	6.25	0.21	0.19	0.02
5.43	0.25	6.83	0.21	0.11	0.02
5.56	0.28	6.65	0.22	0.28	0.02
4.31	0.24	6.62	0.25	0.03	0.02
5.06	0.28	6.43	0.24	0.13	0.02
4.89	0.23	7.46	0.24	0.00	0.02
4.62	0.23	7.35	0.24	0.27	0.02
4.59	0.20	7.25	0.21	0.12	0.02
4.89	0.28	6.35	0.24	0.31	0.02
5.11	0.27	6.35	0.22	0.11	0.02
5.15	0.26	6.63	0.22	0.33	0.02
5.23	0.26	7.00	0.23	0.28	0.03
5.55	0.28	6.31	0.21	0.32	0.02
5.78	0.30	6.07	0.21	0.01	0.02
5.41	0.29	6.21	0.22	0.37	0.02
4.83	0.30	5.75	0.24	0.16	0.02
4.51	0.22	7.01	0.22	0.22	0.02
5.89	0.30	6.13	0.20	0.45	0.02
4.92	0.23	7.39	0.22	0.23	0.02
5.55	0.29	5.77	0.20	0.18	0.02
5.96	0.29	6.06	0.19	0.37	0.02
4.75	0.24	6.04	0.20	0.09	0.01
5.08	0.24	6.46	0.20	0.02	0.02
4.39	0.27	5.97	0.24	-0.02	0.02
5.86	0.28	6.18	0.20	0.06	0.01
5.81	0.16	12.37	0.22	0.04	0.02
4.03	0.24	7.37	0.29	0.44	0.03
5.80	0.33	6.18	0.23	0.27	0.02
4.93	0.28	6.33	0.24	0.17	0.02
5.32	0.26	6.46	0.21	0.25	0.02
4.78	0.25	6.50	0.23	0.22	0.02
5.61	0.30	6.39	0.22	0.22	0.02
5.63	0.31	6.00	0.22	0.18	0.02
4.83	0.26	6.75	0.24	0.15	0.02
5.11	0.35	6.46	0.29	0.33	0.03
6.04	0.33	6.18	0.22	0.33	0.03
5.16	0.27	6.53	0.22	0.24	0.02
5.93	0.28	6.25	0.20	0.38	0.02
4.96	0.28	6.30	0.23	0.36	0.02
5.20	0.25	6.98	0.22	0.43	0.02
5.55	0.31	6.00	0.22	0.27	0.02
5.48	0.25	7.23	0.22	0.09	0.02
4.76	0.27	6.00	0.23	-0.03	0.01
5.42	0.15	12.51	0.22	0.25	0.02
4.64	0.27	6.43	0.24	0.32	0.03
4.50	0.23	6.99	0.24	0.05	0.02
4.84	0.24	6.51	0.22	-0.00	0.01
4.82	0.26	6.56	0.23	0.22	0.02
4.37	0.20	7.31	0.23	-0.01	0.01
5.55	0.30	6.47	0.23	0.46	0.03
4.80	0.25	6.84	0.24	0.16	0.02
6.16	0.32	6.26	0.22	0.42	0.02
5.03	0.27	6.44	0.23	0.12	0.02
3.66	0.21	6.84	0.26	0.25	0.02
4.99	0.26	6.74	0.23	0.24	0.02
4.71	0.26	6.29	0.23	0.12	0.02
4.76	0.26	6.76	0.25	0.10	0.02
4.97	0.29	6.67	0.25	0.39	0.02
5.41	0.31	6.95	0.26	0.42	0.03
5.06	0.27	6.11	0.22	0.15	0.02
4.28	0.25	6.95	0.27	0.34	0.03
4.83	0.25	6.96	0.24	-0.01	0.02
6.02	0.36	5.73	0.23	0.02	0.02
5.18	0.32	6.32	0.26	0.24	0.02
4.92	0.28	6.88	0.25	0.56	0.03
5.60	0.35	5.61	0.23	0.45	0.03
4.47	0.24	6.85	0.25	0.03	0.02
4.97	0.27	6.60	0.23	0.20	0.02
4.86	0.22	6.88	0.21	0.43	0.02
5.16	0.27	6.35	0.23	0.15	0.02
5.10	0.25	6.92	0.22	0.29	0.02
5.09	0.28	6.48	0.24	0.19	0.02
5.52	0.28	6.33	0.21	0.14	0.02
5.22	0.25	6.58	0.21	0.21	0.02
4.96	0.24	6.66	0.21	0.38	0.02
4.89	0.31	5.86	0.25	0.08	0.02
4.01	0.19	7.73	0.25	0.20	0.02
6.05	0.38	5.73	0.23	0.36	0.03
5.30	0.28	6.97	0.24	0.41	0.03
5.45	0.28	6.64	0.23	0.06	0.02
5.04	0.25	6.45	0.21	0.02	0.01
5.42	0.27	6.42	0.21	0.27	0.02
5.94	0.28	5.93	0.19	0.17	0.02
4.80	0.29	6.16	0.25	0.04	0.02
5.49	0.30	5.93	0.22	0.22	0.02
4.98	0.27	6.05	0.22	0.27	0.02
5.72	0.34	6.03	0.24	0.38	0.03
4.72	0.27	6.23	0.24	0.10	0.02
6.20	0.31	5.79	0.19	0.25	0.02
5.55	0.31	5.65	0.21	0.12	0.02
4.69	0.28	5.89	0.24	0.14	0.02
5.68	0.36	6.03	0.25	0.38	0.04
5.45	0.32	6.22	0.24	0.34	0.03
4.89	0.29	6.19	0.24	0.18	0.02
6.68	0.35	5.87	0.21	-0.02	0.02
4.46	0.23	6.96	0.24	0.06	0.02
5.62	0.31	6.25	0.23	0.26	0.02
5.51	0.26	6.35	0.20	0.06	0.01
5.33	0.29	5.97	0.22	0.12	0.02
5.73	0.35	5.98	0.24	0.46	0.03
4.84	0.29	6.35	0.25	0.31	0.02
5.38	0.30	6.38	0.24	0.16	0.02
5.62	0.28	6.70	0.21	0.39	0.03
5.11	0.25	7.41	0.24	0.25	0.02
5.79	0.32	6.21	0.23	0.28	0.02
5.12	0.27	6.64	0.23	0.19	0.02
5.16	0.26	7.25	0.24	0.33	0.03
4.76	0.25	7.25	0.25	0.24	0.02
4.47	0.21	7.03	0.22	0.36	0.02
4.95	0.26	6.31	0.22	0.14	0.02
3.94	0.20	7.64	0.26	-0.03	0.02
5.79	0.32	5.79	0.21	0.18	0.02
4.42	0.22	6.61	0.21	-0.02	0.01
4.67	0.25	6.94	0.25	0.18	0.02
4.57	0.27	5.90	0.23	0.05	0.02
6.00	0.28	6.79	0.21	0.23	0.02
6.02	0.31	6.06	0.21	-0.01	0.02
5.41	0.26	6.37	0.21	0.25	0.02
4.64	0.27	6.13	0.24	0.02	0.02
4.93	0.29	6.16	0.24	0.09	0.02
4.22	0.26	6.23	0.25	0.38	0.02
5.67	0.26	6.65	0.20	0.21	0.02
5.04	0.24	7.05	0.22	0.08	0.02
4.74	0.24	6.60	0.22	0.05	0.02
4.81	0.26	6.29	0.23	0.10	0.02
5.24	0.29	6.38	0.23	0.37	0.02
4.71	0.27	6.79	0.25	0.35	0.03
5.65	0.34	5.62	0.22	0.05	0.02
4.52	0.29	5.48	0.23	0.07	0.02
5.46	0.25	6.79	0.21	0.14	0.02
6.37	0.34	5.33	0.19	0.13	0.02
5.17	0.25	6.87	0.22	0.34	0.02
5.69	0.33	6.02	0.22	0.38	0.03
5.32	0.31	6.23	0.23	0.46	0.03
4.95	0.28	6.78	0.25	0.53	0.03
6.05	0.31	6.59	0.22	0.41	0.03
4.52	0.23	7.27	0.24	0.00	0.02
4.81	0.29	6.47	0.25	0.39	0.03
5.56	0.32	6.34	0.23	0.43	0.03
4.64	0.25	7.04	0.25	0.33	0.02
4.60	0.25	6.75	0.24	0.37	0.02
5.15	0.26	6.81	0.23	0.43	0.03
5.05	0.25	6.88	0.23	0.23	0.02
5.52	0.24	8.23	0.24	0.68	0.03
4.58	0.22	7.06	0.23	0.26	0.02
5.14	0.22	7.47	0.22	0.13	0.02
5.13	0.23	7.15	0.21	0.19	0.02
4.44	0.22	7.25	0.23	0.20	0.02
5.85	0.29	6.11	0.20	0.21	0.02
5.36	0.31	6.77	0.26	0.34	0.03
5.11	0.30	6.20	0.24	0.22	0.02
5.52	0.31	6.06	0.23	0.27	0.02
5.43	0.28	6.22	0.22	0.01	0.02
5.69	0.32	5.80	0.22	0.30	0.02
4.38	0.25	7.07	0.27	0.46	0.03
6.96	0.42	5.36	0.20	0.47	0.03
5.09	0.26	7.24	0.24	0.12	0.02
4.57	0.24	6.77	0.23	0.37	0.03
5.48	0.29	6.47	0.22	0.40	0.03
4.47	0.26	6.63	0.25	0.50	0.03
4.90	0.26	6.35	0.22	0.12	0.02
6.11	0.34	6.25	0.22	0.38	0.03
4.98	0.23	6.78	0.21	0.06	0.02
5.44	0.31	6.68	0.25	0.05	0.02
5.56	0.27	7.00	0.22	0.41	0.03
5.87	0.31	6.53	0.23	0.36	0.02
5.01	0.28	6.22	0.23	0.51	0.03
5.45	0.29	6.41	0.22	0.45	0.03
5.17	0.25	7.29	0.23	-0.08	0.02
5.23	0.29	6.46	0.24	0.01	0.02
5.09	0.30	6.22	0.24	0.01	0.02
5.42	0.28	7.23	0.24	0.44	0.03
5.53	0.29	6.14	0.22	0.02	0.02
4.70	0.22	7.23	0.23	0.23	0.02
4.59	0.30	5.83	0.25	0.42	0.02
4.44	0.24	6.70	0.24	0.09	0.02
4.86	0.28	6.30	0.24	0.43	0.02
5.19	0.31	6.10	0.23	0.41	0.02
5.13	0.25	6.62	0.22	0.25	0.02
5.86	0.28	6.55	0.20	0.32	0.02
4.57	0.24	6.66	0.23	0.24	0.02
5.01	0.26	6.37	0.22	-0.01	0.02
5.25	0.28	6.43	0.22	0.42	0.03
5.89	0.29	6.50	0.21	0.29	0.02
4.37	0.23	7.17	0.25	0.46	0.03
5.77	0.35	6.57	0.27	0.24	0.02
4.63	0.26	6.28	0.23	0.04	0.02
4.46	0.29	5.59	0.24	0.35	0.02
5.29	0.32	5.86	0.24	-0.00	0.02
4.76	0.24	7.27	0.24	0.38	0.03
5.80	0.32	6.42	0.23	0.24	0.02
4.98	0.27	6.27	0.23	0.06	0.02
5.85	0.32	6.09	0.22	0.43	0.02
5.91	0.34	5.73	0.22	0.25	0.02
5.36	0.27	6.05	0.20	0.05	0.01
5.48	0.32	6.00	0.23	0.19	0.02
5.03	0.27	6.74	0.24	0.50	0.03
4.54	0.22	6.33	0.20	0.19	0.02
5.91	0.26	6.31	0.19	0.24	0.02
5.02	0.25	6.68	0.22	0.17	0.02
4.27	0.21	7.58	0.25	0.27	0.02
5.26	0.26	6.33	0.21	0.15	0.02
4.76	0.32	5.61	0.25	0.32	0.02
4.62	0.25	6.11	0.22	0.03	0.01
5.44	0.25	12.49	0.39	0.23	0.03
4.65	0.25	6.81	0.24	0.33	0.02
4.30	0.19	7.26	0.22	0.05	0.01
6.09	0.35	6.35	0.24	0.32	0.03
5.63	0.30	6.37	0.22	0.25	0.02
5.09	0.26	6.31	0.21	0.13	0.02
5.07	0.15	12.86	0.24	0.75	0.03
5.19	0.28	6.86	0.25	0.15	0.02
5.35	0.32	6.23	0.24	0.27	0.02
4.94	0.25	6.70	0.23	0.10	0.02
5.35	0.25	6.71	0.21	0.20	0.02
4.46	0.24	6.57	0.23	0.09	0.02
4.47	0.23	7.25	0.25	0.15	0.02
5.71	0.15	12.94	0.23	0.62	0.03
5.15	0.22	6.81	0.20	0.14	0.02
4.63	0.23	6.82	0.22	0.41	0.02
4.46	0.25	6.31	0.24	0.05	0.02
5.00	0.23	6.98	0.22	0.12	0.02
4.61	0.21	7.44	0.23	0.07	0.02
5.90	0.17	12.06	0.22	0.91	0.03
5.64	0.30	6.52	0.23	0.21	0.02
5.57	0.29	6.41	0.22	0.01	0.02
5.67	0.34	6.23	0.24	0.51	0.03
4.43	0.20	7.18	0.22	0.21	0.02
5.35	0.27	6.69	0.23	0.21	0.02
6.09	0.33	5.73	0.21	0.23	0.02
4.81	0.24	7.52	0.25	0.48	0.03
4.62	0.24	6.81	0.24	0.18	0.02
5.12	0.28	6.20	0.23	0.10	0.02
5.06	0.23	6.74	0.20	0.36	0.02
4.64	0.23	7.26	0.24	0.42	0.02
4.72	0.24	6.37	0.22	0.13	0.02
4.68	0.24	6.81	0.23	0.22	0.02
5.58	0.31	6.24	0.23	0.21	0.02
4.50	0.25	6.45	0.24	0.41	0.02
4.53	0.25	6.61	0.25	0.11	0.02
5.08	0.37	5.38	0.26	0.39	0.02
5.83	0.35	5.67	0.22	0.30	0.03
6.21	0.32	6.47	0.22	0.38	0.03
4.83	0.25	6.65	0.23	0.10	0.02
5.71	0.26	6.82	0.21	0.01	0.02
5.43	0.35	5.69	0.24	0.51	0.03
5.18	0.31	5.87	0.24	0.14	0.02
5.75	0.31	5.77	0.21	0.07	0.01
4.99	0.23	6.85	0.21	-0.01	0.01
5.10	0.30	5.89	0.24	0.02	0.02
4.96	0.29	5.94	0.23	0.14	0.02
5.88	0.36	6.04	0.24	0.46	0.03
4.50	0.28	6.75	0.27	0.39	0.03
39.26	11.36	2.40	0.25	0.67	0.18
6.42	0.33	6.12	0.20	0.44	0.03
5.37	0.28	6.46	0.21	0.34	0.03
5.12	0.29	6.01	0.23	0.08	0.02
4.71	0.26	6.58	0.24	0.23	0.02
4.79	0.26	6.70	0.24	0.07	0.02
5.81	0.29	6.56	0.22	0.29	0.02
6.38	0.38	6.03	0.23	0.34	0.03
4.32	0.22	7.24	0.24	0.09	0.02
4.15	0.25	6.86	0.27	0.33	0.02
5.11	0.27	6.35	0.22	0.00	0.01
4.56	0.25	6.26	0.23	0.04	0.02
4.14	0.22	7.11	0.25	0.32	0.02
5.45	0.27	6.61	0.22	0.23	0.02
4.70	0.26	7.25	0.26	0.30	0.02
6.51	0.45	4.42	0.20	0.15	0.02
5.83	0.30	5.76	0.20	0.04	0.02
4.31	0.23	7.09	0.25	0.01	0.02
5.39	0.27	6.80	0.23	0.29	0.02
5.17	0.28	6.67	0.24	0.28	0.02
5.40	0.29	6.41	0.23	0.01	0.02
4.75	0.26	6.56	0.24	0.28	0.02
4.33	0.23	6.72	0.23	0.26	0.02
6.11	0.32	5.98	0.20	0.43	0.03
5.87	0.29	6.75	0.22	0.03	0.02
4.30	0.22	6.64	0.23	0.11	0.02
5.79	0.30	6.45	0.22	0.05	0.02
5.44	0.27	6.50	0.22	-0.02	0.02
5.32	0.25	6.72	0.21	0.27	0.02
5.49	0.30	6.20	0.22	0.43	0.03
5.41	0.32	6.63	0.26	0.50	0.03
6.86	0.36	6.27	0.21	0.29	0.03
5.27	0.31	5.57	0.22	0.24	0.02
5.80	0.27	6.83	0.21	0.37	0.03
5.22	0.26	6.95	0.22	0.41	0.02
4.89	0.25	6.65	0.23	0.21	0.02
5.06	0.29	6.42	0.24	0.39	0.03
4.80	0.27	6.66	0.25	0.24	0.02
5.81	0.33	5.84	0.22	0.16	0.02
4.62	0.26	6.00	0.23	0.01	0.01
6.34	0.32	6.37	0.21	0.40	0.03
5.21	0.28	6.28	0.23	-0.02	0.02
5.33	0.27	6.54	0.22	0.12	0.02
5.20	0.29	5.57	0.21	0.07	0.01
4.88	0.27	6.30	0.23	0.09	0.02
4.36	0.24	6.57	0.24	0.17	0.02
3.96	0.21	7.15	0.25	-0.03	0.01
5.01	0.30	6.08	0.24	0.11	0.02
5.62	0.26	7.67	0.24	0.35	0.02
4.25	0.23	6.71	0.24	0.05	0.02
4.95	0.26	6.56	0.23	0.15	0.02
4.94	0.25	6.79	0.23	0.04	0.02
4.79	0.27	6.68	0.25	0.14	0.02
5.28	0.29	6.61	0.24	0.28	0.02
5.25	0.28	6.14	0.22	0.04	0.02
4.66	0.24	7.89	0.27	0.45	0.03
5.46	0.32	6.06	0.24	0.03	0.02
4.77	0.23	7.18	0.23	0.32	0.02
5.21	0.30	6.34	0.24	0.07	0.02
5.60	0.28	6.88	0.22	0.26	0.02
4.63	0.24	7.02	0.24	0.05	0.02
5.35	0.26	6.26	0.21	0.09	0.02
5.39	0.34	5.87	0.25	0.34	0.03
4.96	0.28	6.02	0.23	-0.00	0.02
6.23	0.34	6.43	0.22	0.54	0.03
4.42	0.28	6.18	0.26	0.36	0.02
5.60	0.31	5.92	0.22	0.36	0.02
4.98	0.23	7.19	0.22	0.02	0.02
5.44	0.32	6.69	0.25	0.37	0.03
5.68	0.16	11.87	0.22	0.31	0.02
5.16	0.29	6.29	0.23	0.31	0.02
5.24	0.26	6.95	0.22	0.36	0.03
4.85	0.23	7.37	0.24	0.18	0.02
6.44	0.36	5.69	0.21	0.10	0.02
5.49	0.30	6.18	0.22	0.21	0.02
6.53	0.34	6.28	0.22	0.41	0.03
4.94	0.28	6.22	0.23	0.24	0.03
5.70	0.34	6.24	0.25	0.34	0.03
4.49	0.23	7.35	0.25	0.12	0.02
5.13	0.29	5.92	0.22	0.06	0.02
6.20	0.31	6.18	0.20	0.12	0.02
4.86	0.31	6.21	0.26	0.20	0.02
6.02	0.30	6.21	0.20	0.08	0.02
5.21	0.28	6.13	0.22	0.06	0.02
5.17	0.29	6.03	0.23	0.11	0.02
5.46	0.27	6.82	0.22	0.37	0.03
4.75	0.27	6.62	0.25	0.18	0.02
4.89	0.26	6.54	0.23	0.40	0.02
5.48	0.28	6.93	0.23	0.36	0.03
5.12	0.29	5.94	0.22	0.31	0.02
5.03	0.26	6.78	0.23	0.24	0.02
5.44	0.26	7.03	0.22	0.31	0.02
5.59	0.31	6.30	0.23	0.39	0.03
5.55	0.31	6.47	0.24	0.11	0.02
5.42	0.32	6.15	0.24	0.11	0.02
4.87	0.28	5.69	0.21	0.33	0.02
4.84	0.31	5.59	0.24	0.05	0.02
4.80	0.30	6.07	0.26	0.08	0.02
5.05	0.23	7.02	0.21	0.03	0.01
5.24	0.34	5.72	0.24	0.49	0.03
5.63	0.26	7.17	0.22	0.26	0.02
5.14	0.27	6.69	0.23	0.15	0.02
4.99	0.26	6.66	0.22	0.37	0.03
4.67	0.31	5.79	0.25	0.42	0.03
5.19	0.28	6.75	0.24	0.14	0.02
5.06	0.30	6.39	0.24	0.43	0.03
5.90	0.29	6.16	0.20	0.33	0.03
4.81	0.27	6.76	0.25	0.43	0.03
4.88	0.25	6.69	0.23	-0.01	0.02
4.73	0.27	6.14	0.23	-0.02	0.02
4.95	0.22	6.73	0.20	0.02	0.01
5.19	0.29	6.55	0.25	0.11	0.02
5.20	0.29	6.45	0.24	0.03	0.02
4.88	0.25	7.03	0.23	0.45	0.03
6.07	0.31	6.48	0.22	0.33	0.02
5.86	0.32	5.84	0.21	0.34	0.02
4.79	0.22	7.01	0.21	0.22	0.02
5.55	0.27	6.54	0.21	0.35	0.02
5.04	0.30	6.36	0.25	0.13	0.02
4.29	0.25	6.36	0.25	0.05	0.02
5.70	0.32	5.65	0.21	0.31	0.02
4.88	0.27	6.57	0.24	0.20	0.02
5.24	0.25	7.09	0.23	0.10	0.02
5.17	0.27	5.83	0.20	0.25	0.02
5.71	0.35	5.87	0.24	0.42	0.03
4.28	0.24	7.02	0.26	0.09	0.02
5.60	0.23	6.83	0.19	0.21	0.02
6.03	0.33	5.81	0.21	0.16	0.02
5.46	0.31	6.32	0.24	0.39	0.02
5.13	0.32	6.09	0.25	0.32	0.03
5.05	0.28	6.43	0.23	0.38	0.03
5.64	0.31	6.17	0.23	0.24	0.02
5.54	0.32	6.05	0.23	0.37	0.02
5.20	0.29	6.24	0.23	0.41	0.02
5.09	0.29	6.28	0.24	0.26	0.02
5.03	0.27	6.34	0.23	0.35	0.02
5.01	0.26	7.40	0.25	0.30	0.02
4.96	0.26	6.28	0.22	0.15	0.02
5.60	0.15	12.39	0.23	0.09	0.02
5.25	0.27	6.80	0.23	0.12	0.02
4.53	0.22	7.60	0.24	0.44	0.03
5.28	0.28	6.33	0.22	0.19	0.02
5.46	0.30	6.27	0.23	0.49	0.03
4.81	0.25	6.90	0.23	0.28	0.02
4.82	0.28	6.63	0.25	-0.01	0.02
4.97	0.24	6.98	0.22	0.28	0.02
5.61	0.30	6.50	0.23	0.10	0.02
4.88	0.24	6.81	0.22	0.18	0.02
4.58	0.22	7.16	0.23	0.06	0.02
5.51	0.29	6.38	0.23	0.23	0.02
4.81	0.29	6.20	0.25	0.27	0.02
