5.33	0.16	11.06	0.22	0.39	0.02
5.16	0.17	10.42	0.23	0.20	0.02
5.63	0.17	10.39	0.20	0.08	0.02
6.00	0.22	10.16	0.24	0.56	0.03
5.47	0.18	10.57	0.23	0.57	0.03
5.62	0.10	20.78	0.24	-0.01	0.02
5.09	0.17	10.95	0.24	0.09	0.02
5.09	0.15	11.05	0.22	0.09	0.02
5.01	0.18	10.39	0.25	0.52	0.03
5.25	0.17	10.69	0.23	0.05	0.02
5.09	0.17	11.96	0.26	1.09	0.03
4.98	0.15	11.44	0.24	0.13	0.02
4.92	0.16	11.09	0.23	0.05	0.02
5.21	0.18	10.87	0.25	0.29	0.02
5.62	0.10	19.87	0.23	0.67	0.02
5.03	0.17	10.41	0.23	0.44	0.02
5.06	0.14	11.02	0.20	0.55	0.02
5.77	0.23	9.98	0.25	0.46	0.04
5.13	0.16	11.40	0.24	0.13	0.02
4.18	0.39	11.67	0.72	0.79	0.05
5.30	0.17	10.89	0.24	0.04	0.02
5.35	0.20	10.37	0.26	0.51	0.03
5.41	0.17	10.54	0.22	0.04	0.01
4.87	0.16	10.96	0.24	0.37	0.02
5.13	0.17	10.42	0.23	0.34	0.02
5.19	0.09	21.19	0.25	1.15	0.03
5.30	0.19	10.64	0.25	0.58	0.03
5.05	0.16	11.09	0.23	0.43	0.02
5.61	0.10	20.33	0.24	0.40	0.02
5.21	0.17	10.57	0.22	0.45	0.02
5.85	0.22	9.47	0.24	0.36	0.02
5.05	0.17	10.42	0.23	0.25	0.02
5.23	0.18	10.89	0.24	0.56	0.03
5.71	0.23	9.51	0.25	0.64	0.03
5.17	0.17	11.21	0.25	0.05	0.02
4.93	0.19	10.39	0.26	0.61	0.03
5.02	0.16	10.74	0.23	0.04	0.02
5.19	0.17	10.95	0.24	0.18	0.02
5.25	0.18	11.25	0.26	0.47	0.03
5.26	0.16	10.51	0.22	0.09	0.02
5.76	0.18	11.10	0.22	0.38	0.02
5.35	0.18	11.11	0.25	0.12	0.02
5.25	0.14	10.59	0.19	0.40	0.02
5.78	0.19	10.37	0.23	0.07	0.02
4.76	0.16	11.33	0.26	0.52	0.02
5.05	0.17	10.10	0.22	0.38	0.02
5.27	0.15	10.79	0.21	0.11	0.02
4.98	0.19	10.78	0.26	0.60	0.03
5.25	0.15	11.21	0.21	0.20	0.02
5.76	0.23	9.47	0.25	0.57	0.03
5.37	0.19	9.53	0.22	0.09	0.02
5.56	0.21	10.18	0.25	0.47	0.03
5.67	0.21	9.95	0.24	0.51	0.02
5.04	0.15	11.24	0.23	0.55	0.02
4.93	0.15	10.73	0.22	0.08	0.02
4.73	0.16	9.99	0.23	0.46	0.02
4.75	0.16	10.40	0.24	0.02	0.02
5.01	0.17	10.91	0.25	0.35	0.02
5.08	0.17	10.96	0.25	0.25	0.02
5.44	0.17	9.80	0.20	0.19	0.02
5.23	0.19	11.23	0.26	0.67	0.03
5.68	0.19	10.11	0.23	0.18	0.02
5.28	0.18	11.47	0.26	0.55	0.03
5.82	0.17	10.61	0.21	0.33	0.02
5.31	0.07	32.36	0.29	1.54	0.03
4.73	0.15	11.20	0.23	0.70	0.03
5.57	0.20	9.98	0.24	0.55	0.03
5.74	0.20	10.40	0.23	0.49	0.03
5.04	0.16	11.11	0.24	0.60	0.03
5.38	0.17	10.71	0.23	0.38	0.02
5.40	0.17	10.53	0.21	0.12	0.02
5.54	0.20	10.55	0.25	0.24	0.02
5.94	0.22	8.93	0.22	0.48	0.03
5.79	0.21	9.50	0.23	0.32	0.02
5.52	0.15	11.48	0.21	0.35	0.02
5.45	0.18	10.09	0.22	0.41	0.02
4.87	0.17	11.10	0.26	0.47	0.02
5.01	0.15	11.26	0.23	0.14	0.02
5.26	0.17	10.70	0.23	0.04	0.02
5.17	0.15	10.85	0.21	0.47	0.02
5.06	0.19	10.63	0.26	0.60	0.03
5.03	0.17	9.82	0.23	0.05	0.02
5.20	0.17	11.18	0.24	0.03	0.02
5.16	0.19	9.92	0.25	0.30	0.02
5.80	0.20	11.28	0.25	0.45	0.04
4.69	0.18	10.45	0.26	0.59	0.03
5.42	0.20	10.70	0.26	0.54	0.03
5.49	0.09	20.20	0.22	0.07	0.02
5.63	0.18	10.30	0.22	0.17	0.02
5.20	0.17	10.38	0.23	0.43	0.02
5.25	0.21	10.04	0.26	0.62	0.03
5.48	0.16	10.44	0.21	0.11	0.02
5.64	0.22	9.73	0.24	0.75	0.03
4.87	0.17	10.02	0.23	0.28	0.02
5.05	0.17	11.29	0.25	0.09	0.02
5.03	0.15	11.29	0.22	0.28	0.02
5.41	0.19	9.62	0.22	0.20	0.02
4.97	0.17	11.10	0.25	0.49	0.03
5.09	0.18	9.62	0.23	0.17	0.02
4.69	0.14	11.51	0.23	0.08	0.02
5.32	0.16	10.80	0.22	0.02	0.02
5.11	0.16	11.06	0.23	0.06	0.02
4.87	0.17	10.11	0.24	0.07	0.02
5.20	0.17	11.35	0.24	0.53	0.03
5.63	0.19	9.86	0.22	0.37	0.02
4.93	0.15	10.98	0.22	0.43	0.02
4.54	0.15	11.49	0.25	0.30	0.02
5.49	0.17	10.43	0.22	0.12	0.02
5.26	0.19	10.19	0.25	0.30	0.02
4.82	0.17	10.90	0.25	0.58	0.03
5.84	0.20	9.40	0.21	0.39	0.02
5.28	0.17	11.54	0.25	0.67	0.03
5.43	0.18	10.55	0.22	0.46	0.02
5.29	0.18	10.13	0.23	0.24	0.02
5.19	0.19	10.15	0.24	0.43	0.03
5.24	0.16	10.96	0.22	0.46	0.02
6.07	0.21	10.61	0.23	0.59	0.03
5.47	0.17	10.69	0.23	0.29	0.02
5.69	0.20	9.89	0.23	0.54	0.02
5.28	0.17	10.51	0.23	0.10	0.02
5.16	0.15	11.54	0.22	0.17	0.02
5.02	0.18	11.10	0.26	0.45	0.02
5.09	0.19	10.18	0.24	0.70	0.03
5.57	0.18	10.80	0.23	0.02	0.02
5.42	0.19	9.87	0.23	0.08	0.02
4.93	0.15	10.41	0.21	0.11	0.01
5.34	0.10	22.72	0.29	0.97	0.03
5.29	0.17	10.84	0.23	0.04	0.02
4.97	0.17	11.45	0.25	0.55	0.03
5.01	0.17	11.27	0.25	0.52	0.02
5.49	0.20	10.82	0.25	0.55	0.03
4.94	0.15	12.20	0.25	0.04	0.02
4.95	0.17	10.97	0.25	0.03	0.02
5.57	0.18	9.93	0.22	0.02	0.02
5.33	0.17	10.63	0.23	0.23	0.02
5.26	0.19	10.66	0.24	0.60	0.03
4.98	0.15	10.97	0.22	0.38	0.02
5.75	0.18	10.37	0.22	0.24	0.02
5.50	0.16	10.63	0.20	0.45	0.02
5.42	0.16	10.40	0.21	0.32	0.02
5.07	0.16	10.35	0.22	0.13	0.02
5.04	0.19	10.97	0.27	0.56	0.04
4.95	0.17	11.54	0.26	0.59	0.03
5.21	0.17	10.59	0.24	0.05	0.02
5.20	0.17	10.22	0.23	0.54	0.02
5.09	0.16	11.36	0.23	0.58	0.02
5.62	0.18	10.44	0.22	0.53	0.03
4.78	0.16	11.38	0.24	0.65	0.03
5.12	0.16	10.64	0.22	0.07	0.02
5.62	0.23	9.83	0.25	0.67	0.04
4.92	0.15	10.99	0.22	0.04	0.01
5.40	0.18	9.80	0.22	0.01	0.02
5.12	0.15	10.40	0.20	0.07	0.01
5.15	0.20	9.27	0.24	0.43	0.02
5.32	0.16	11.15	0.23	0.52	0.02
5.43	0.16	11.10	0.22	0.22	0.02
5.38	0.17	10.65	0.22	0.08	0.02
5.04	0.15	11.35	0.23	0.41	0.02
4.55	0.13	11.72	0.23	0.44	0.02
5.28	0.17	10.89	0.22	0.67	0.03
5.65	0.18	10.97	0.23	0.52	0.03
5.11	0.09	20.85	0.25	0.31	0.02
5.29	0.18	10.46	0.23	0.37	0.02
5.99	0.21	10.85	0.25	0.20	0.02
5.06	0.17	9.81	0.22	-0.03	0.01
5.18	0.15	10.60	0.20	0.19	0.02
5.15	0.16	10.27	0.21	0.34	0.02
5.33	0.19	10.24	0.24	0.12	0.02
5.20	0.16	10.64	0.21	0.28	0.02
5.43	0.20	9.95	0.24	0.44	0.02
4.94	0.19	10.29	0.26	0.56	0.03
5.61	0.21	10.43	0.25	0.39	0.03
4.60	0.15	10.69	0.23	0.01	0.02
5.41	0.15	11.25	0.21	0.11	0.02
5.23	0.15	11.00	0.21	0.39	0.02
5.07	0.17	10.05	0.22	0.12	0.02
5.18	0.09	20.46	0.25	0.46	0.02
5.15	0.17	10.42	0.22	0.23	0.02
5.92	0.18	9.87	0.20	0.30	0.02
5.10	0.15	11.23	0.23	0.14	0.02
5.33	0.16	10.93	0.22	-0.00	0.02
5.31	0.08	20.96	0.22	0.18	0.02
4.92	0.16	11.15	0.23	0.12	0.02
5.12	0.16	10.64	0.22	0.25	0.02
5.51	0.16	10.74	0.21	0.14	0.02
4.52	0.15	10.75	0.23	0.12	0.02
5.03	0.17	10.70	0.24	0.18	0.02
5.48	0.11	17.34	0.23	0.41	0.02
4.59	0.16	11.33	0.26	0.06	0.02
4.99	0.15	10.90	0.22	0.38	0.02
5.85	0.18	11.13	0.22	0.31	0.02
5.80	0.21	10.48	0.25	0.49	0.03
5.27	0.16	10.05	0.21	0.12	0.02
5.49	0.19	9.28	0.22	0.22	0.02
5.75	0.22	9.89	0.24	0.66	0.03
4.87	0.14	11.22	0.22	0.06	0.01
5.22	0.16	10.72	0.22	0.07	0.02
4.53	0.16	11.07	0.25	0.52	0.02
5.34	0.16	10.92	0.22	0.04	0.01
5.03	0.15	12.10	0.24	0.48	0.02
5.24	0.17	10.64	0.22	0.60	0.02
5.34	0.17	9.72	0.21	0.24	0.02
5.75	0.19	9.91	0.22	0.25	0.02
5.43	0.18	10.36	0.23	0.27	0.02
5.73	0.19	10.76	0.23	0.58	0.03
5.26	0.18	10.82	0.23	0.59	0.03
5.05	0.16	11.11	0.23	0.19	0.02
5.34	0.17	10.32	0.22	-0.03	0.02
5.19	0.17	10.36	0.22	0.37	0.02
4.49	0.15	11.17	0.25	0.22	0.02
4.68	0.14	11.42	0.23	0.17	0.02
4.87	0.15	11.56	0.24	-0.03	0.02
5.79	0.10	19.86	0.23	0.01	0.02
5.22	0.18	10.60	0.24	0.41	0.02
5.30	0.18	10.52	0.24	0.17	0.02
5.45	0.17	10.90	0.22	0.48	0.02
5.56	0.07	30.36	0.24	0.13	0.02
6.55	0.22	10.29	0.23	0.05	0.02
5.33	0.18	11.30	0.25	0.34	0.02
5.95	0.19	9.85	0.21	0.14	0.02
5.03	0.14	11.04	0.21	0.24	0.02
3.44	0.51	12.21	1.17	1.54	0.13
5.30	0.18	10.46	0.24	-0.03	0.02
5.39	0.19	10.37	0.24	0.46	0.03
5.24	0.21	10.17	0.27	0.53	0.03
4.68	0.15	10.69	0.23	0.26	0.02
5.34	0.10	20.57	0.26	0.20	0.02
4.83	0.15	11.78	0.24	0.26	0.02
5.60	0.17	11.16	0.22	0.39	0.03
5.17	0.16	10.68	0.22	0.47	0.02
5.01	0.17	11.04	0.24	0.50	0.03
5.13	0.17	10.22	0.23	0.21	0.02
5.55	0.18	10.05	0.22	0.27	0.02
5.20	0.11	20.76	0.28	1.22	0.04
5.51	0.19	10.05	0.23	0.38	0.02
5.12	0.19	10.42	0.25	1.26	0.03
5.39	0.22	9.34	0.25	0.39	0.03
5.33	0.20	10.52	0.26	0.58	0.03
4.80	0.15	11.98	0.24	0.51	0.03
4.79	0.16	10.56	0.24	0.06	0.02
5.01	0.15	11.49	0.22	0.43	0.02
5.20	0.09	22.00	0.24	0.19	0.02
5.18	0.17	10.71	0.23	0.06	0.02
5.03	0.18	9.55	0.23	0.29	0.02
5.28	0.10	22.23	0.29	0.44	0.02
5.27	0.18	10.04	0.23	0.18	0.02
5.46	0.09	21.53	0.23	0.84	0.02
4.91	0.17	9.96	0.23	0.10	0.02
5.71	0.18	10.42	0.22	0.06	0.02
5.71	0.19	10.22	0.22	0.24	0.02
5.29	0.18	10.34	0.23	0.43	0.02
5.03	0.15	11.16	0.22	0.30	0.02
5.79	0.16	10.98	0.20	0.53	0.03
4.73	0.14	10.68	0.22	0.05	0.02
4.97	0.16	11.47	0.25	0.57	0.03
5.08	0.17	10.74	0.24	0.16	0.02
5.45	0.16	10.57	0.21	0.11	0.02
4.98	0.17	10.63	0.24	0.59	0.03
5.07	0.15	10.16	0.21	0.03	0.01
4.81	0.15	11.55	0.24	0.01	0.02
5.43	0.18	10.07	0.23	0.35	0.02
5.37	0.18	9.46	0.22	0.01	0.02
4.95	0.19	11.08	0.28	0.02	0.02
5.44	0.18	10.16	0.22	0.11	0.02
5.70	0.18	11.27	0.24	0.51	0.02
5.67	0.20	9.91	0.23	0.48	0.03
4.23	0.14	10.83	0.23	0.08	0.02
5.23	0.18	10.41	0.24	0.32	0.02
5.54	0.21	10.37	0.25	0.60	0.03
5.67	0.17	9.83	0.20	0.26	0.02
4.62	0.17	10.39	0.26	0.06	0.02
4.88	0.15	10.85	0.22	0.00	0.01
5.18	0.18	10.76	0.25	0.45	0.02
5.57	0.17	10.85	0.22	0.44	0.02
5.27	0.18	10.37	0.23	0.46	0.02
5.46	0.17	10.33	0.22	0.39	0.02
5.46	0.18	10.86	0.24	0.07	0.02
5.51	0.20	10.51	0.25	0.40	0.03
5.99	0.19	10.07	0.21	0.16	0.02
5.73	0.19	10.53	0.23	0.36	0.02
5.22	0.16	10.19	0.21	0.04	0.01
5.36	0.09	20.18	0.24	-0.01	0.02
4.52	0.14	11.21	0.23	0.22	0.02
5.73	0.19	10.29	0.23	0.61	0.03
5.67	0.10	21.52	0.26	0.42	0.02
5.34	0.19	9.95	0.23	0.25	0.02
4.92	0.15	10.98	0.22	0.51	0.02
5.07	0.15	10.80	0.21	0.05	0.01
4.87	0.15	11.41	0.23	0.18	0.02
5.20	0.16	10.64	0.22	0.09	0.02
5.33	0.19	10.25	0.24	0.46	0.02
5.15	0.19	9.71	0.23	0.31	0.02
5.66	0.08	21.13	0.21	0.26	0.02
5.47	0.20	9.71	0.23	0.59	0.03
5.65	0.18	9.82	0.21	0.07	0.02
5.12	0.17	9.98	0.23	0.08	0.02
5.27	0.17	10.82	0.23	0.49	0.02
5.70	0.19	10.32	0.23	0.48	0.03
5.31	0.16	10.84	0.22	0.09	0.02
5.15	0.22	11.00	0.30	0.61	0.04
5.31	0.15	10.51	0.20	0.26	0.02
5.48	0.07	31.02	0.26	1.28	0.03
5.16	0.13	11.64	0.19	0.04	0.01
5.00	0.17	10.31	0.24	0.17	0.02
5.08	0.17	12.05	0.26	0.56	0.03
5.35	0.17	10.76	0.23	0.01	0.02
5.54	0.18	9.83	0.21	0.01	0.01
5.27	0.17	10.97	0.23	0.20	0.02
5.71	0.17	10.60	0.21	0.48	0.02
5.98	0.22	8.92	0.22	0.28	0.02
5.49	0.17	10.66	0.23	0.19	0.02
5.17	0.17	10.12	0.23	0.04	0.02
5.70	0.20	10.18	0.23	0.62	0.03
5.07	0.15	11.13	0.22	0.45	0.02
5.56	0.17	11.19	0.22	0.58	0.03
5.43	0.10	20.12	0.26	0.90	0.03
5.16	0.15	10.48	0.21	0.08	0.01
5.34	0.18	10.24	0.23	0.50	0.02
5.84	0.17	11.32	0.21	0.20	0.02
4.94	0.16	10.42	0.23	0.04	0.02
6.36	0.16	13.23	0.22	0.44	0.02
4.98	0.16	10.65	0.23	0.42	0.02
5.58	0.19	10.05	0.22	-0.01	0.02
5.47	0.17	11.04	0.23	0.10	0.02
5.24	0.18	10.70	0.24	0.41	0.03
5.50	0.18	10.89	0.23	0.51	0.02
5.29	0.17	11.11	0.24	0.61	0.03
5.66	0.18	10.27	0.21	0.42	0.03
4.99	0.16	10.44	0.22	0.01	0.01
4.73	0.16	10.81	0.24	0.16	0.02
4.75	0.15	11.39	0.23	0.66	0.03
5.15	0.20	10.33	0.26	0.65	0.03
5.10	0.17	11.04	0.23	0.63	0.03
5.74	0.19	10.49	0.23	0.24	0.02
5.25	0.17	10.66	0.23	0.49	0.02
5.34	0.16	11.14	0.21	0.31	0.02
5.00	0.15	11.63	0.23	0.21	0.02
5.36	0.19	9.87	0.24	0.39	0.02
5.54	0.17	10.51	0.21	0.16	0.02
5.23	0.15	10.42	0.20	0.16	0.02
5.62	0.18	10.59	0.22	0.46	0.02
4.88	0.18	11.00	0.27	0.57	0.03
5.70	0.17	11.18	0.22	0.31	0.02
5.46	0.22	9.44	0.25	0.68	0.03
5.29	0.18	9.89	0.23	0.22	0.02
5.57	0.17	10.69	0.22	0.39	0.02
5.49	0.18	10.35	0.22	0.33	0.02
4.68	0.14	11.51	0.23	0.17	0.02
5.05	0.15	10.89	0.21	0.16	0.02
5.59	0.16	10.93	0.21	0.51	0.02
5.28	0.17	9.87	0.22	0.18	0.02
5.13	0.16	10.47	0.22	0.20	0.02
5.17	0.17	10.32	0.22	0.15	0.02
5.39	0.18	10.34	0.23	0.63	0.03
5.42	0.19	9.88	0.23	-0.02	0.02
5.31	0.17	10.39	0.22	0.40	0.02
5.13	0.16	10.19	0.22	0.15	0.02
5.77	0.20	9.21	0.21	0.41	0.02
5.54	0.18	10.87	0.23	0.50	0.03
5.11	0.16	11.09	0.23	0.07	0.02
5.38	0.18	10.03	0.23	0.16	0.02
5.45	0.18	9.92	0.21	0.64	0.03
4.91	0.14	11.44	0.21	0.23	0.02
5.19	0.16	10.80	0.22	0.00	0.01
5.55	0.20	10.44	0.24	0.70	0.03
5.18	0.16	11.23	0.23	-0.01	0.02
4.98	0.16	10.77	0.23	0.11	0.02
5.45	0.21	10.17	0.26	0.49	0.03
5.49	0.18	10.25	0.23	0.49	0.02
5.52	0.16	11.09	0.21	0.52	0.02
5.75	0.16	11.17	0.21	0.39	0.02
5.22	0.10	20.40	0.25	0.42	0.02
5.80	0.18	10.04	0.21	0.17	0.02
5.32	0.16	10.81	0.22	-0.01	0.01
4.88	0.17	11.28	0.25	0.74	0.03
5.34	0.16	10.66	0.21	0.31	0.02
5.24	0.17	10.15	0.21	0.61	0.02
5.06	0.17	10.70	0.23	0.57	0.03
5.22	0.18	10.18	0.23	0.68	0.03
5.19	0.16	11.32	0.22	0.49	0.02
5.31	0.17	10.98	0.23	0.15	0.02
5.23	0.18	11.06	0.26	0.43	0.02
5.58	0.07	29.99	0.24	0.40	0.02
5.53	0.18	10.43	0.22	0.37	0.02
5.50	0.18	10.48	0.23	0.48	0.02
5.65	0.19	10.68	0.24	0.25	0.02
5.35	0.17	10.04	0.22	0.03	0.01
4.93	0.14	10.79	0.21	0.15	0.02
5.50	0.16	10.85	0.21	0.53	0.03
5.08	0.15	10.82	0.21	0.13	0.02
5.15	0.16	10.84	0.22	0.29	0.02
5.29	0.18	10.53	0.24	0.49	0.02
5.16	0.14	11.19	0.20	0.25	0.02
4.60	0.16	10.08	0.24	0.03	0.02
5.48	0.18	9.90	0.21	0.15	0.02
5.14	0.16	10.78	0.22	0.03	0.01
5.17	0.17	10.83	0.24	0.19	0.02
4.86	0.15	11.11	0.23	0.45	0.02
5.16	0.17	10.88	0.24	0.03	0.02
5.24	0.15	11.08	0.21	0.49	0.02
5.21	0.16	11.14	0.23	0.18	0.02
5.41	0.16	10.80	0.22	0.21	0.02
5.03	0.16	10.64	0.23	0.18	0.02
5.07	0.15	10.84	0.22	0.08	0.02
4.85	0.16	11.86	0.26	0.42	0.02
5.41	0.16	10.40	0.21	0.26	0.02
5.53	0.18	10.04	0.21	0.15	0.02
5.23	0.17	10.35	0.22	0.01	0.02
5.71	0.17	11.19	0.22	0.38	0.02
5.44	0.16	10.61	0.21	0.33	0.02
5.10	0.16	10.28	0.22	0.37	0.02
5.41	0.17	10.69	0.22	0.41	0.02
5.38	0.17	10.18	0.22	0.16	0.02
4.91	0.18	11.09	0.26	0.57	0.03
5.56	0.10	20.18	0.24	0.98	0.03
5.53	0.21	9.30	0.23	0.46	0.02
5.53	0.19	10.14	0.23	0.25	0.02
5.23	0.18	10.21	0.23	0.12	0.02
5.65	0.10	20.26	0.24	1.02	0.03
5.33	0.18	10.95	0.25	0.52	0.02
5.43	0.19	10.87	0.25	0.54	0.03
5.64	0.18	9.86	0.21	0.16	0.02
4.95	0.09	21.69	0.25	0.94	0.02
5.01	0.15	10.93	0.22	0.30	0.02
4.93	0.16	10.88	0.23	0.15	0.02
5.17	0.15	11.16	0.21	0.22	0.02
4.84	0.16	10.55	0.23	0.57	0.02
5.50	0.18	10.43	0.22	0.65	0.03
5.08	0.08	22.32	0.24	0.23	0.02
5.36	0.20	10.01	0.25	0.34	0.02
4.98	0.15	10.57	0.21	0.04	0.01
5.29	0.16	10.82	0.22	0.15	0.02
5.76	0.20	10.08	0.23	0.56	0.03
5.17	0.16	10.26	0.21	0.02	0.01
5.31	0.09	22.07	0.25	0.84	0.03
5.06	0.18	10.60	0.25	0.63	0.03
5.50	0.21	10.02	0.26	0.34	0.02
5.50	0.10	21.04	0.24	1.06	0.03
5.60	0.18	9.86	0.22	0.03	0.02
5.31	0.17	10.42	0.22	0.39	0.02
5.89	0.19	10.24	0.22	0.21	0.02
5.09	0.17	11.19	0.24	0.00	0.02
4.84	0.16	10.55	0.23	0.04	0.02
5.18	0.15	11.52	0.23	0.13	0.02
5.78	0.21	9.88	0.23	0.65	0.03
5.56	0.10	20.82	0.25	0.08	0.02
5.47	0.18	10.21	0.22	0.30	0.02
5.88	0.18	10.11	0.20	0.35	0.02
5.37	0.18	10.15	0.22	0.50	0.02
5.06	0.10	21.60	0.28	1.20	0.03
5.14	0.16	10.99	0.23	0.21	0.02
5.67	0.20	9.71	0.22	0.48	0.02
4.69	0.15	11.07	0.24	0.06	0.02
5.18	0.16	11.46	0.24	0.61	0.03
5.14	0.16	10.08	0.20	0.34	0.02
5.56	0.17	10.51	0.21	0.38	0.02
4.98	0.15	10.98	0.22	0.03	0.01
5.58	0.11	17.31	0.22	0.20	0.02
5.66	0.22	8.90	0.23	0.37	0.02
5.36	0.16	10.71	0.22	-0.03	0.01
5.52	0.20	10.23	0.25	0.52	0.03
5.37	0.19	10.73	0.25	0.60	0.03
5.19	0.17	10.47	0.23	0.53	0.02
5.74	0.20	9.80	0.22	0.40	0.02
5.72	0.19	9.92	0.22	0.14	0.02
5.19	0.16	10.52	0.22	0.16	0.02
4.87	0.16	10.69	0.24	0.26	0.02
5.31	0.15	11.77	0.22	0.30	0.02
5.56	0.16	10.20	0.20	0.12	0.02
5.07	0.17	10.78	0.24	0.13	0.02
4.94	0.16	10.94	0.24	0.11	0.02
5.51	0.18	10.81	0.23	0.52	0.03
5.01	0.14	11.46	0.22	0.19	0.02
5.51	0.20	10.56	0.25	0.34	0.02
5.04	0.16	10.60	0.23	0.15	0.02
5.27	0.09	22.35	0.24	0.96	0.02
5.60	0.19	9.70	0.22	0.28	0.02
5.05	0.16	10.22	0.22	0.38	0.02
5.71	0.19	10.28	0.23	0.21	0.02
4.75	0.14	11.33	0.23	0.09	0.02
5.74	0.18	10.30	0.20	0.51	0.03
5.07	0.14	11.48	0.21	0.48	0.02
5.41	0.18	9.74	0.21	0.20	0.02
5.35	0.19	10.34	0.23	0.58	0.03
5.00	0.15	10.82	0.22	0.08	0.01
5.26	0.19	9.90	0.23	0.61	0.03
5.24	0.17	10.35	0.22	0.17	0.02
5.71	0.20	9.57	0.22	0.56	0.03
5.06	0.19	9.85	0.23	0.69	0.03
4.79	0.14	11.90	0.23	0.05	0.02
4.51	0.15	11.64	0.25	0.58	0.03
5.14	0.16	10.57	0.22	0.24	0.02
5.83	0.20	9.65	0.22	0.16	0.02
5.22	0.17	9.71	0.21	0.44	0.02
5.71	0.21	9.41	0.23	0.47	0.02
5.29	0.17	10.86	0.22	0.53	0.03
5.09	0.17	10.85	0.24	0.38	0.02
5.35	0.19	10.75	0.25	0.59	0.03
5.24	0.16	10.78	0.22	0.08	0.02
5.47	0.17	10.93	0.23	0.24	0.02
5.87	0.21	10.52	0.24	0.51	0.03
5.33	0.17	10.80	0.22	0.24	0.02
4.90	0.16	11.14	0.25	0.21	0.02
5.72	0.20	9.48	0.22	0.21	0.02
5.71	0.18	10.60	0.22	0.27	0.02
5.30	0.16	10.91	0.21	0.50	0.03
5.02	0.15	11.52	0.23	0.04	0.02
5.40	0.17	10.03	0.21	0.03	0.01
5.44	0.16	11.11	0.21	0.04	0.02
5.49	0.19	10.79	0.24	0.53	0.03
5.09	0.17	10.63	0.24	0.25	0.02
5.00	0.19	10.86	0.27	0.61	0.03
4.90	0.18	10.61	0.26	0.28	0.02
5.42	0.18	10.86	0.24	0.55	0.03
5.61	0.19	10.26	0.24	0.13	0.02
5.07	0.17	10.65	0.23	0.24	0.02
5.35	0.18	11.01	0.24	0.68	0.03
4.83	0.16	10.96	0.24	0.54	0.02
5.51	0.19	10.28	0.24	0.31	0.02
5.08	0.18	10.29	0.25	0.34	0.02
4.93	0.14	11.65	0.22	0.08	0.02
4.94	0.17	11.09	0.25	0.23	0.02
5.37	0.21	9.91	0.26	0.58	0.03
5.56	0.18	10.75	0.23	0.16	0.02
5.30	0.16	10.47	0.22	0.20	0.02
5.66	0.19	10.10	0.23	-0.01	0.02
5.42	0.10	20.42	0.26	0.96	0.03
4.89	0.14	11.09	0.21	0.29	0.02
5.12	0.16	10.93	0.23	0.03	0.02
4.94	0.16	10.66	0.24	0.08	0.02
5.04	0.16	11.63	0.24	0.68	0.03
4.94	0.13	11.41	0.21	0.02	0.01
5.19	0.16	10.58	0.21	0.28	0.02
5.24	0.17	10.28	0.23	0.06	0.02
4.85	0.15	10.75	0.23	0.20	0.02
5.49	0.19	9.59	0.22	0.54	0.03
5.28	0.14	11.38	0.20	0.03	0.01
4.96	0.15	11.57	0.24	0.41	0.02
4.84	0.18	10.59	0.26	0.67	0.03
5.72	0.19	9.87	0.22	0.41	0.02
5.17	0.15	11.11	0.21	0.68	0.02
5.61	0.18	9.90	0.21	0.24	0.02
5.48	0.09	21.02	0.22	0.28	0.02
5.51	0.09	20.59	0.23	0.65	0.02
5.64	0.18	10.15	0.21	0.14	0.02
5.52	0.11	19.89	0.26	0.89	0.03
5.17	0.17	10.00	0.22	-0.03	0.02
5.43	0.16	11.49	0.23	0.16	0.02
5.32	0.16	11.04	0.22	0.30	0.02
5.03	0.15	10.87	0.22	0.18	0.02
4.57	0.16	9.74	0.22	0.51	0.02
5.62	0.19	10.21	0.23	0.45	0.03
5.79	0.18	9.50	0.20	0.15	0.02
4.87	0.15	10.94	0.23	0.08	0.02
5.76	0.18	10.86	0.22	0.40	0.02
5.67	0.20	10.61	0.24	0.78	0.03
5.39	0.19	10.33	0.24	0.17	0.02
4.63	0.16	11.50	0.27	0.48	0.03
5.29	0.18	10.11	0.23	0.31	0.02
5.74	0.19	9.95	0.22	0.03	0.02
5.63	0.21	10.05	0.25	0.62	0.03
5.89	0.22	9.92	0.24	0.60	0.03
5.55	0.20	10.26	0.24	0.61	0.03
5.26	0.17	10.58	0.23	0.41	0.02
5.03	0.16	10.20	0.22	0.12	0.02
5.29	0.17	10.77	0.23	0.06	0.02
5.66	0.21	10.71	0.27	0.34	0.03
4.96	0.15	10.62	0.22	0.13	0.02
5.24	0.18	10.81	0.24	0.65	0.03
4.99	0.18	11.26	0.27	0.32	0.02
5.38	0.10	19.25	0.23	0.65	0.02
5.25	0.17	10.70	0.23	0.53	0.02
5.31	0.15	10.92	0.21	0.28	0.02
4.73	0.17	11.24	0.26	0.48	0.03
5.29	0.17	10.64	0.23	0.14	0.02
5.00	0.18	10.14	0.24	0.35	0.02
5.01	0.16	11.11	0.24	-0.02	0.02
4.91	0.15	11.20	0.23	0.53	0.02
5.02	0.17	11.04	0.25	0.38	0.02
4.87	0.17	10.50	0.24	0.52	0.03
5.39	0.16	10.91	0.21	0.19	0.02
5.41	0.19	10.34	0.24	0.48	0.03
